"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"1509401",15094,1,"Male",55,NA,NA,NA,NA
"1509402",15094,2,"Female",45,NA,NA,NA,NA
"1509403",15094,3,"Male",26,NA,NA,NA,NA
"1509404",15094,4,"Male",20,NA,NA,NA,NA
"1509405",15094,5,"Male",18,NA,NA,NA,NA
"1509501",15095,1,"Male",45,NA,NA,NA,NA
"1509502",15095,2,"Female",31,NA,NA,NA,NA
"1509503",15095,3,"Female",11,NA,NA,NA,NA
"1509504",15095,4,"Male",8,NA,NA,NA,NA
"1509505",15095,5,"Male",7,NA,NA,NA,NA
"1509601",15096,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"1509602",15096,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1509603",15096,3,"Male",23,NA,NA,NA,NA
"1509604",15096,4,"Female",22,"Other","HINDUISM","OBC",1
"1509701",15097,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1509702",15097,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"1509703",15097,3,"Male",24,NA,NA,NA,NA
"1509801",15098,1,"Male",28,"Head of Household","HINDUISM","GENERAL",1
"1509802",15098,2,"Female",23,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1509803",15098,3,"Male",3,NA,NA,NA,NA
"1509804",15098,4,"Female",60,NA,NA,NA,NA
"1509805",15098,5,"Male",24,NA,NA,NA,NA
"1509806",15098,6,"Male",20,NA,NA,NA,NA
"1509901",15099,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1509902",15099,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1509903",15099,3,"Male",18,NA,NA,NA,NA
"1509904",15099,4,"Male",15,NA,NA,NA,NA
"1510001",15100,1,"Male",33,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1510002",15100,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1510003",15100,3,"Female",8,NA,NA,NA,NA
"1510004",15100,4,"Female",5,NA,NA,NA,NA
"1510005",15100,5,"Male",2,NA,NA,NA,NA
"1510101",15101,1,"Male",34,NA,NA,NA,NA
"1510102",15101,2,"Female",29,NA,NA,NA,NA
"1510103",15101,3,"Male",12,NA,NA,NA,NA
"1510104",15101,4,"Male",10,NA,NA,NA,NA
"1510201",15102,1,"Male",33,"Head of Household","HINDUISM","OBC",1
"1510202",15102,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"1510203",15102,3,"Male",10,NA,NA,NA,NA
"1510204",15102,4,"Male",8,NA,NA,NA,NA
"1510301",15103,1,"Male",35,NA,NA,NA,NA
"1510302",15103,2,"Female",32,NA,NA,NA,NA
"1510303",15103,3,"Male",17,NA,NA,NA,NA
"1510304",15103,4,"Male",13,NA,NA,NA,NA
"1510305",15103,5,"Female",68,NA,NA,NA,NA
"1510401",15104,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"1510402",15104,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"1510403",15104,3,"Male",10,NA,NA,NA,NA
"1510404",15104,4,"Male",8,NA,NA,NA,NA
"1510501",15105,1,"Male",70,NA,NA,NA,NA
"1510502",15105,2,"Female",60,NA,NA,NA,NA
"1510601",15106,1,"Male",42,NA,NA,NA,NA
"1510602",15106,2,"Female",38,NA,NA,NA,NA
"1510603",15106,3,"Male",19,NA,NA,NA,NA
"1510604",15106,4,"Female",16,NA,NA,NA,NA
"1510701",15107,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"1510702",15107,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"1510703",15107,3,"Male",15,NA,NA,NA,NA
"1510704",15107,4,"Female",72,NA,NA,NA,NA
"1510801",15108,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1510802",15108,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1510803",15108,3,"Male",21,NA,NA,NA,NA
"1510804",15108,4,"Female",19,"Other","HINDUISM","OBC",1
"1510901",15109,1,"Male",70,NA,NA,NA,NA
"1510902",15109,2,"Female",60,NA,NA,NA,NA
"1510903",15109,3,"Female",32,NA,NA,NA,NA
"1510904",15109,4,"Female",6,NA,NA,NA,NA
"1510905",15109,5,"Female",5,NA,NA,NA,NA
"1511001",15110,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"1511002",15110,2,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"1511003",15110,3,"Male",15,NA,NA,NA,NA
"1511004",15110,4,"Female",13,NA,NA,NA,NA
"1511101",15111,1,"Female",68,NA,NA,NA,NA
"1511102",15111,2,"Male",24,NA,NA,NA,NA
"1511103",15111,3,"Female",19,NA,NA,NA,NA
"1511201",15112,1,"Male",72,NA,NA,NA,NA
"1511202",15112,2,"Female",65,NA,NA,NA,NA
"1511203",15112,3,"Male",30,NA,NA,NA,NA
"1511204",15112,4,"Male",28,NA,NA,NA,NA
"1511205",15112,5,"Male",18,NA,NA,NA,NA
"1511301",15113,1,"Male",79,"Head of Household","HINDUISM","OBC",1
"1511302",15113,2,"Female",65,"Spouse of Head of Household","HINDUISM","OBC",1
"1511303",15113,3,"Male",43,"Other","HINDUISM","OBC",1
"1511304",15113,4,"Female",33,"Other","HINDUISM","OBC",1
"1511305",15113,5,"Female",29,NA,NA,NA,NA
"1511306",15113,6,"Male",15,NA,NA,NA,NA
"1511307",15113,7,"Male",13,NA,NA,NA,NA
"1511401",15114,1,"Male",50,NA,NA,NA,NA
"1511402",15114,2,"Female",45,NA,NA,NA,NA
"1511403",15114,3,"Female",42,NA,NA,NA,NA
"1511404",15114,4,"Male",18,NA,NA,NA,NA
"1511405",15114,5,"Female",16,NA,NA,NA,NA
"1511501",15115,1,"Male",30,NA,NA,NA,NA
"1511502",15115,2,"Female",28,NA,NA,NA,NA
"1511503",15115,3,"Male",5,NA,NA,NA,NA
"1511504",15115,4,"Male",4,NA,NA,NA,NA
"1511601",15116,1,"Male",30,NA,NA,NA,NA
"1511602",15116,2,"Female",28,NA,NA,NA,NA
"1511603",15116,3,"Male",4,NA,NA,NA,NA
"1511604",15116,4,"Male",1,NA,NA,NA,NA
"1511701",15117,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"1511702",15117,2,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"1511703",15117,3,"Male",16,NA,NA,NA,NA
"1511704",15117,4,"Male",14,NA,NA,NA,NA
"1511801",15118,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1511802",15118,2,"Female",25,NA,NA,NA,NA
"1511803",15118,3,"Female",3,NA,NA,NA,NA
"1511804",15118,4,"Female",55,NA,NA,NA,NA
"1511901",15119,1,"Male",66,NA,NA,NA,NA
"1511902",15119,2,"Female",52,NA,NA,NA,NA
"1511903",15119,3,"Male",30,NA,NA,NA,NA
"1511904",15119,4,"Female",24,NA,NA,NA,NA
"1511905",15119,5,"Male",5,NA,NA,NA,NA
"1511906",15119,6,"Male",4,NA,NA,NA,NA
"1511907",15119,7,"Male",2,NA,NA,NA,NA
"1512001",15120,1,"Male",28,NA,NA,NA,NA
"1512002",15120,2,"Female",25,NA,NA,NA,NA
"1512003",15120,3,"Female",6,NA,NA,NA,NA
"1512004",15120,4,"Female",3,NA,NA,NA,NA
"1512101",15121,1,"Male",60,NA,NA,NA,NA
"1512102",15121,2,"Female",50,NA,NA,NA,NA
"1512103",15121,3,"Male",25,NA,NA,NA,NA
"1512104",15121,4,"Female",20,NA,NA,NA,NA
"1512105",15121,5,"Female",3,NA,NA,NA,NA
"1512106",15121,6,"Male",22,NA,NA,NA,NA
"1512201",15122,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"1512202",15122,2,"Female",39,"Spouse of Head of Household","HINDUISM","OBC",1
"1512301",15123,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"1512302",15123,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1512303",15123,3,"Female",9,NA,NA,NA,NA
"1512304",15123,4,"Female",5,NA,NA,NA,NA
"1512305",15123,5,"Female",3,NA,NA,NA,NA
"1512306",15123,6,"Male",1,NA,NA,NA,NA
"1512401",15124,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1512402",15124,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1512403",15124,3,"Male",20,NA,NA,NA,NA
"1512501",15125,1,"Male",55,NA,NA,NA,NA
"1512502",15125,2,"Female",45,NA,NA,NA,NA
"1512503",15125,3,"Male",30,NA,NA,NA,NA
"1512504",15125,4,"Female",25,NA,NA,NA,NA
"1512505",15125,5,"Male",25,NA,NA,NA,NA
"1512506",15125,6,"Female",20,NA,NA,NA,NA
"1512507",15125,7,"Male",7,NA,NA,NA,NA
"1512508",15125,8,"Female",3,NA,NA,NA,NA
"1512601",15126,1,"Male",50,NA,NA,NA,NA
"1512602",15126,2,"Female",45,NA,NA,NA,NA
"1512603",15126,3,"Male",20,NA,NA,NA,NA
"1512604",15126,4,"Male",22,NA,NA,NA,NA
"1512605",15126,5,"Male",20,NA,NA,NA,NA
"1512701",15127,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1512702",15127,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1512703",15127,3,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"1512704",15127,4,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"1512705",15127,5,"Male",4,NA,NA,NA,NA
"1512706",15127,6,"Male",3,NA,NA,NA,NA
"1512707",15127,7,"Male",22,NA,NA,NA,NA
"1512801",15128,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1512802",15128,2,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1512803",15128,3,"Female",11,NA,NA,NA,NA
"1512804",15128,4,"Female",7,NA,NA,NA,NA
"1512805",15128,5,"Male",3,NA,NA,NA,NA
"1512901",15129,1,"Male",50,NA,NA,NA,NA
"1512902",15129,2,"Female",45,NA,NA,NA,NA
"1512903",15129,3,"Male",25,NA,NA,NA,NA
"1512904",15129,4,"Female",22,NA,NA,NA,NA
"1512905",15129,5,"Male",22,NA,NA,NA,NA
"1512906",15129,6,"Male",20,NA,NA,NA,NA
"1512907",15129,7,"Male",18,NA,NA,NA,NA
"1513001",15130,1,"Male",25,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513002",15130,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513003",15130,3,"Male",3,NA,NA,NA,NA
"1513004",15130,4,"Female",7,NA,NA,NA,NA
"1513005",15130,5,"Female",70,NA,NA,NA,NA
"1513101",15131,1,"Male",73,NA,NA,NA,NA
"1513102",15131,2,"Female",61,NA,NA,NA,NA
"1513103",15131,3,"Male",19,NA,NA,NA,NA
"1513104",15131,4,"Male",15,NA,NA,NA,NA
"1513201",15132,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513202",15132,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513203",15132,3,"Female",12,NA,NA,NA,NA
"1513204",15132,4,"Male",9,NA,NA,NA,NA
"1513205",15132,5,"Female",6,NA,NA,NA,NA
"1513301",15133,1,"Male",80,NA,NA,NA,NA
"1513302",15133,2,"Female",70,NA,NA,NA,NA
"1513303",15133,3,"Male",30,NA,NA,NA,NA
"1513304",15133,4,"Female",25,NA,NA,NA,NA
"1513305",15133,5,"Male",3,NA,NA,NA,NA
"1513306",15133,6,"Female",12,NA,NA,NA,NA
"1513401",15134,1,"Male",55,NA,NA,NA,NA
"1513402",15134,2,"Female",50,NA,NA,NA,NA
"1513403",15134,3,"Male",15,NA,NA,NA,NA
"1513404",15134,4,"Female",12,NA,NA,NA,NA
"1513405",15134,5,"Female",10,NA,NA,NA,NA
"1513501",15135,1,"Male",46,NA,NA,NA,NA
"1513502",15135,2,"Female",38,NA,NA,NA,NA
"1513503",15135,3,"Male",12,NA,NA,NA,NA
"1513504",15135,4,"Male",9,NA,NA,NA,NA
"1513505",15135,5,"Female",6,NA,NA,NA,NA
"1513506",15135,6,"Male",35,NA,NA,NA,NA
"1513507",15135,7,"Male",30,NA,NA,NA,NA
"1513601",15136,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513602",15136,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513603",15136,3,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"1513604",15136,4,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"1513605",15136,5,"Male",22,NA,NA,NA,NA
"1513606",15136,6,"Male",20,NA,NA,NA,NA
"1513607",15136,7,"Female",75,NA,NA,NA,NA
"1513701",15137,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513702",15137,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1513703",15137,3,"Female",12,NA,NA,NA,NA
"1513704",15137,4,"Male",9,NA,NA,NA,NA
"1513705",15137,5,"Female",6,NA,NA,NA,NA
"1513706",15137,6,"Male",5,NA,NA,NA,NA
"1513801",15138,1,"Male",70,NA,NA,NA,NA
"1513802",15138,2,"Female",60,NA,NA,NA,NA
"1513803",15138,3,"Male",40,NA,NA,NA,NA
"1513804",15138,4,"Female",35,NA,NA,NA,NA
"1513805",15138,5,"Male",25,NA,NA,NA,NA
"1513806",15138,6,"Male",20,NA,NA,NA,NA
"1513807",15138,7,"Female",15,NA,NA,NA,NA
"1513808",15138,8,"Female",13,NA,NA,NA,NA
"1513901",15139,1,"Male",42,NA,NA,NA,NA
"1513902",15139,2,"Female",38,NA,NA,NA,NA
"1513903",15139,3,"Female",16,NA,NA,NA,NA
"1513904",15139,4,"Male",12,NA,NA,NA,NA
"1513905",15139,5,"Female",11,NA,NA,NA,NA
"1514001",15140,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1514002",15140,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1514003",15140,3,"Male",19,NA,NA,NA,NA
"1514004",15140,4,"Female",9,NA,NA,NA,NA
"1514005",15140,5,"Female",8,NA,NA,NA,NA
"1514101",15141,1,"Male",45,NA,NA,NA,NA
"1514102",15141,2,"Female",35,NA,NA,NA,NA
"1514103",15141,3,"Male",30,NA,NA,NA,NA
"1514104",15141,4,"Female",25,NA,NA,NA,NA
"1514105",15141,5,"Male",21,NA,NA,NA,NA
"1514106",15141,6,"Female",20,NA,NA,NA,NA
"1514107",15141,7,"Female",2,NA,NA,NA,NA
"1514108",15141,8,"Male",20,NA,NA,NA,NA
"1514109",15141,9,"Male",18,NA,NA,NA,NA
"1514110",15141,10,"Male",16,NA,NA,NA,NA
"1514111",15141,11,"Female",55,NA,NA,NA,NA
"1514201",15142,1,"Male",68,NA,NA,NA,NA
"1514202",15142,2,"Female",55,NA,NA,NA,NA
"1514203",15142,3,"Male",25,NA,NA,NA,NA
"1514204",15142,4,"Female",7,NA,NA,NA,NA
"1514205",15142,5,"Female",25,NA,NA,NA,NA
"1514301",15143,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1514302",15143,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1514303",15143,3,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1514304",15143,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"1514305",15143,5,"Female",7,NA,NA,NA,NA
"1514306",15143,6,"Female",2,NA,NA,NA,NA
"1514307",15143,7,"Male",18,NA,NA,NA,NA
"1514308",15143,8,"Male",16,NA,NA,NA,NA
"1514309",15143,9,"Male",14,NA,NA,NA,NA
"1514401",15144,1,"Male",50,NA,NA,NA,NA
"1514402",15144,2,"Female",40,NA,NA,NA,NA
"1514403",15144,3,"Female",23,NA,NA,NA,NA
"1514404",15144,4,"Male",30,NA,NA,NA,NA
"1514405",15144,5,"Female",6,NA,NA,NA,NA
"1514501",15145,1,"Male",26,NA,NA,NA,NA
"1514502",15145,2,"Female",19,NA,NA,NA,NA
"1514503",15145,3,"Male",6,NA,NA,NA,NA
"1514601",15146,1,"Male",35,NA,NA,NA,NA
"1514602",15146,2,"Female",29,NA,NA,NA,NA
"1514603",15146,3,"Female",25,NA,NA,NA,NA
"1514604",15146,4,"Male",14,NA,NA,NA,NA
"1514605",15146,5,"Male",12,NA,NA,NA,NA
"1514606",15146,6,"Female",4,NA,NA,NA,NA
"1514607",15146,7,"Female",70,NA,NA,NA,NA
"1514701",15147,1,"Male",33,NA,NA,NA,NA
"1514702",15147,2,"Female",26,NA,NA,NA,NA
"1514703",15147,3,"Female",5,NA,NA,NA,NA
"1514704",15147,4,"Male",3,NA,NA,NA,NA
"1514705",15147,5,"Male",27,NA,NA,NA,NA
"1514706",15147,6,"Male",25,NA,NA,NA,NA
"1514707",15147,7,"Female",60,NA,NA,NA,NA
"1514801",15148,1,"Male",60,"Head of Household","HINDUISM","GENERAL",1
"1514802",15148,2,"Male",30,"Other","HINDUISM","OBC",1
"1514803",15148,3,"Female",25,"Other","HINDUISM","GENERAL",1
"1514804",15148,4,"Male",25,NA,NA,NA,NA
"1514805",15148,5,"Female",7,NA,NA,NA,NA
"1514806",15148,6,"Female",5,NA,NA,NA,NA
"1514807",15148,7,"Male",2,NA,NA,NA,NA
"1514901",15149,1,"Male",40,NA,NA,NA,NA
"1514902",15149,2,"Female",35,NA,NA,NA,NA
"1514903",15149,3,"Female",9,NA,NA,NA,NA
"1514904",15149,4,"Male",4,NA,NA,NA,NA
"1515001",15150,1,"Male",45,NA,NA,NA,NA
"1515002",15150,2,"Female",40,NA,NA,NA,NA
"1515003",15150,3,"Male",18,NA,NA,NA,NA
"1515004",15150,4,"Male",16,NA,NA,NA,NA
"1515101",15151,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"1515102",15151,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1515103",15151,3,"Male",25,NA,NA,NA,NA
"1515104",15151,4,"Male",22,NA,NA,NA,NA
"1515105",15151,5,"Male",20,NA,NA,NA,NA
"1515106",15151,6,"Male",18,NA,NA,NA,NA
"1515107",15151,7,"Female",15,NA,NA,NA,NA
"1515201",15152,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"1515202",15152,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"1515301",15153,1,"Female",45,NA,NA,NA,NA
"1515401",15154,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1515402",15154,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1515403",15154,3,"Male",10,NA,NA,NA,NA
"1515404",15154,4,"Male",7,NA,NA,NA,NA
"1515501",15155,1,"Male",45,"Head of Household","CHRISTIANITY","OBC",1
"1515502",15155,2,"Female",40,"Spouse of Head of Household","CHRISTIANITY","OBC",1
"1515503",15155,3,"Male",21,NA,NA,NA,NA
"1515504",15155,4,"Female",19,"Other","CHRISTIANITY","OBC",1
"1515505",15155,5,"Male",17,NA,NA,NA,NA
"1515601",15156,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"1515602",15156,2,"Male",27,"Other","HINDUISM","OBC",1
"1515603",15156,3,"Female",22,"Other","HINDUISM","OBC",1
"1515604",15156,4,"Male",5,NA,NA,NA,NA
"1515605",15156,5,"Female",9,NA,NA,NA,NA
"1515701",15157,1,"Male",30,"Head of Household","ISLAM","OBC",1
"1515702",15157,2,"Female",25,"Spouse of Head of Household","ISLAM","OBC",1
"1515703",15157,3,"Male",55,NA,NA,NA,NA
"1515704",15157,4,"Male",2,NA,NA,NA,NA
"1515705",15157,5,"Male",12,NA,NA,NA,NA
"1515801",15158,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"1515802",15158,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"1515803",15158,3,"Male",19,NA,NA,NA,NA
"1515804",15158,4,"Male",15,NA,NA,NA,NA
"1515901",15159,1,"Male",63,"Head of Household","HINDUISM","GENERAL",1
"1515902",15159,2,"Female",61,"Spouse of Head of Household","HINDUISM","OBC",1
"1515903",15159,3,"Female",42,"Other","HINDUISM","OBC",1
"1515904",15159,4,"Male",40,NA,NA,NA,NA
"1515905",15159,5,"Female",31,"Other","HINDUISM","GENERAL",1
"1515906",15159,6,"Male",12,NA,NA,NA,NA
"1515907",15159,7,"Female",7,NA,NA,NA,NA
"1515908",15159,8,"Male",38,NA,NA,NA,NA
"1515909",15159,9,"Female",22,"Other","HINDUISM","OBC",1
"1515910",15159,10,"Male",12,NA,NA,NA,NA
"1515911",15159,11,"Male",28,"Other","HINDUISM","OBC",1
"1515912",15159,12,"Female",22,"Other","HINDUISM","OBC",1
"1515913",15159,13,"Male",5,NA,NA,NA,NA
"1515914",15159,14,"Male",12,NA,NA,NA,NA
"1516001",15160,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1516002",15160,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1516003",15160,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"1516004",15160,4,"Female",13,NA,NA,NA,NA
"1516005",15160,5,"Male",9,NA,NA,NA,NA
"1516006",15160,6,"Female",5,NA,NA,NA,NA
"1516101",15161,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1516102",15161,2,"Male",45,"Other","HINDUISM","SCHEDULED CASTE",1
"1516103",15161,3,"Female",32,"Other","HINDUISM","SCHEDULED CASTE",1
"1516104",15161,4,"Male",14,NA,NA,NA,NA
"1516105",15161,5,"Male",12,NA,NA,NA,NA
"1516106",15161,6,"Male",20,NA,NA,NA,NA
"1516107",15161,7,"Male",18,NA,NA,NA,NA
"1516201",15162,1,"Male",50,NA,NA,NA,NA
"1516202",15162,2,"Female",40,NA,NA,NA,NA
"1516203",15162,3,"Male",25,NA,NA,NA,NA
"1516204",15162,4,"Female",22,NA,NA,NA,NA
"1516205",15162,5,"Female",60,NA,NA,NA,NA
"1516301",15163,1,"Female",66,NA,NA,NA,NA
"1516401",15164,1,"Male",40,NA,NA,NA,NA
"1516402",15164,2,"Female",35,NA,NA,NA,NA
"1516403",15164,3,"Female",22,NA,NA,NA,NA
"1516404",15164,4,"Female",8,NA,NA,NA,NA
"1516405",15164,5,"Male",6,NA,NA,NA,NA
"1516406",15164,6,"Male",2,NA,NA,NA,NA
"1516407",15164,7,"Female",12,NA,NA,NA,NA
"1516501",15165,1,"Male",60,NA,NA,NA,NA
"1516502",15165,2,"Female",40,NA,NA,NA,NA
"1516503",15165,3,"Female",18,NA,NA,NA,NA
"1516504",15165,4,"Female",19,NA,NA,NA,NA
"1516505",15165,5,"Male",16,NA,NA,NA,NA
"1516601",15166,1,"Male",40,NA,NA,NA,NA
"1516602",15166,2,"Female",35,NA,NA,NA,NA
"1516603",15166,3,"Male",16,NA,NA,NA,NA
"1516604",15166,4,"Female",8,NA,NA,NA,NA
"1516701",15167,1,"Male",70,NA,NA,NA,NA
"1516801",15168,1,"Male",50,NA,NA,NA,NA
"1516802",15168,2,"Female",40,NA,NA,NA,NA
"1516803",15168,3,"Male",18,NA,NA,NA,NA
"1516804",15168,4,"Female",16,NA,NA,NA,NA
"1516901",15169,1,"Male",45,NA,NA,NA,NA
"1516902",15169,2,"Female",40,NA,NA,NA,NA
"1516903",15169,3,"Male",18,NA,NA,NA,NA
"1516904",15169,4,"Male",13,NA,NA,NA,NA
"1517001",15170,1,"Male",50,NA,NA,NA,NA
"1517002",15170,2,"Female",45,NA,NA,NA,NA
"1517003",15170,3,"Male",21,NA,NA,NA,NA
"1517004",15170,4,"Female",18,NA,NA,NA,NA
"1517005",15170,5,"Male",15,NA,NA,NA,NA
"1517006",15170,6,"Male",75,NA,NA,NA,NA
"1517007",15170,7,"Female",68,NA,NA,NA,NA
"1517008",15170,8,"Male",45,NA,NA,NA,NA
"1517009",15170,9,"Female",40,NA,NA,NA,NA
"1517010",15170,10,"Female",20,NA,NA,NA,NA
"1517011",15170,11,"Male",18,NA,NA,NA,NA
"1517012",15170,12,"Female",11,NA,NA,NA,NA
"1517013",15170,13,"Male",26,NA,NA,NA,NA
"1517014",15170,14,"Female",23,NA,NA,NA,NA
"1517015",15170,15,"Female",5,NA,NA,NA,NA
"1517016",15170,16,"Female",19,NA,NA,NA,NA
"1517101",15171,1,"Male",45,NA,NA,NA,NA
"1517102",15171,2,"Female",40,NA,NA,NA,NA
"1517103",15171,3,"Female",17,NA,NA,NA,NA
"1517104",15171,4,"Female",15,NA,NA,NA,NA
"1517105",15171,5,"Male",12,NA,NA,NA,NA
